name,memberCity,memberCounry,MemberGender,memberAge,CitiesVisited,memberDescription,Activitiy,Type,ownerdesc,rating,review
christocrat91,Toronto,Canada,,,"Toronto, Ontario, Canada,",[],"Tasty Tours, Toronto"," Tours
","Award-winning sweets tour - the only experience of its kind in Canada. NEW: Oh Canada! Farmer's Market Sweets Tour. The only farmer's market tour in Toronto, and the only tour in Canada dedicated to Canadian & local sweets, taking place in the historic Distillery District. The tour ends with a savoury & boozy bonus. On each Tasty Tour, we take you on a walk around a Toronto neighbourhood, sampling delicious treats such as chocolates & churros. At the same time, discover tidbits of sweet history. Besides our regular public tours, we organize private tours of all kinds, including sweet & savoury options! Perfect for your birthday, bachelorette party, corporate outing or even marriage proposal. Our goal is to create a sweet & lasting memory for you and your loved ones.",5 of 5 stars,"
Thoroughly enjoyed! Perfect idea for my mother's birthday present! Learned a lot, not only about sweets and the history of the site, but it was interesting to hear each of the vendors' unique stories. Very well paced, organized and had a lot of fun :) Would definitely recommend!!!
"
daspler1,Toronto,Canada,,,"London, UK,Toronto, Ontario, Canada,Buenos Aires, Argentina,Eilat, Israel,Las Galeras, Dominican Republic,Montreal, Quebec, Canada,Netanya, Israel,New York City, NY, USA,Niagara Falls, Ontario, Canada,Paris, France,Rome, Italy,Amsterdam, The Netherlands,",[],"Tasty Tours, Toronto"," Tours
","Award-winning sweets tour - the only experience of its kind in Canada. NEW: Oh Canada! Farmer's Market Sweets Tour. The only farmer's market tour in Toronto, and the only tour in Canada dedicated to Canadian & local sweets, taking place in the historic Distillery District. The tour ends with a savoury & boozy bonus. On each Tasty Tour, we take you on a walk around a Toronto neighbourhood, sampling delicious treats such as chocolates & churros. At the same time, discover tidbits of sweet history. Besides our regular public tours, we organize private tours of all kinds, including sweet & savoury options! Perfect for your birthday, bachelorette party, corporate outing or even marriage proposal. Our goal is to create a sweet & lasting memory for you and your loved ones.",5 of 5 stars,"
I went on the Kensington Sweets Tour on Oct. 10 with my sister and cousin (from out of town). We thoroughly enjoyed the personality and knowledge shared by our tour guide, Ally. I have been to Kensington Market many times, and I still had a great time! In particular I enjoyed learning tidbits of sweets knowledge (eg. how marshmallow originated...


More 


"
urbanfoodie,Toronto,Canada, male , 35-49 ,"Toronto, Ontario, Canada,Montreal, Quebec, Canada,Amsterdam, The Netherlands,Madrid, Spain,Ghent, Belgium,Paris, France,Seville, Spain,Lubeck, Germany,New York City, NY, USA,Barcelona, Spain,Prague, Czech Republic,Brussels, Belgium,","[u'I absolutely love real food, culture and old architecture. I\'m a big fan of Europe. So far my favourite countries are Spain and Belgium. After travelling for a bit now, I find myself gravitating toward smaller cities. At the end of the day, though, for me, it\'s all about the people. If the locals aren\'t welcoming, then everything else is rendered worthless.\nI don\'t really find beach holidays appealing, I spent lots of my summer holidays on the beach in Trinidad and find it pretty boring after a day or so.\nI prefer honest, down to earth, non-touristy places and restaurants.\nI am fiercely proud to live in Toronto and really couldn\'t see myself living anywhere else.\nBest so far: Breakfast on the rooftop of Hotel Amadeus in Seville, Dinner at ""In De Gloria"" in Antwerp, Tapas bar hopping in Madrid and the ""Normandy In a Plate"" menu at La Couronne in Rouen.\nLeast favourite: London, Paris and Lubeck, Germany. So disappointed!!! I really wanted to like them. ']","Le Dolci Foodie Studio, Toronto"," Educational Sites
","Le Dolci - Located in downtown Toronto our goal is to bring fun, foodie education to the city. Join us for sweet classes including: cupcake, cake pops, cake and cookie decorating classes. We also teach classes on how to create deliciously Parisian macarons, RAW cupcakes, truffles, and more! Classes are two hours, hands-on & full of icing sugar fun!Participants leave with a sweet parcel of their creations as a tasty souvenir of the experience.",5 of 5 stars,"
So glad I went to the Parisian Macarons class. Learned so much about technique and really enjoyed the laid back vibe. Looking forward to returning.
"
JobeeToronto,Toronto,Canada,,,"Amsterdam, The Netherlands,Budapest, Hungary,Warsaw, Poland,Beijing, China,Bratislava, Slovakia,Bruges, Belgium,Brussels, Belgium,Hong Kong, China,Krakow, Poland,Rotterdam, The Netherlands,Toronto, Ontario, Canada,Vienna, Austria,",[],"Tasty Tours, Toronto"," Tours
","Award-winning sweets tour - the only experience of its kind in Canada. NEW: Oh Canada! Farmer's Market Sweets Tour. The only farmer's market tour in Toronto, and the only tour in Canada dedicated to Canadian & local sweets, taking place in the historic Distillery District. The tour ends with a savoury & boozy bonus. On each Tasty Tour, we take you on a walk around a Toronto neighbourhood, sampling delicious treats such as chocolates & churros. At the same time, discover tidbits of sweet history. Besides our regular public tours, we organize private tours of all kinds, including sweet & savoury options! Perfect for your birthday, bachelorette party, corporate outing or even marriage proposal. Our goal is to create a sweet & lasting memory for you and your loved ones.",5 of 5 stars,"
My teenage daughter and I took the Tasty Tours Trinity Bellwood tour this weekend. It was so much fun. We went to 5 sweet places and got to taste some fabulous chocolate. It was also very educational, not only about chocolate, but there was a bit of history and neighbourhood information thrown in. Our guide Audrey was very nice, friendly,...


More 


"
5mw4,Toronto,Canada, female , 25-34 ,"Chicago, IL, USA,Connel, UK,Bloomfield, Ontario, Canada,Toronto, Ontario, Canada,Dublin, Ireland,Edinburgh, UK,Hillier, Ontario, Canada,Miami Beach, FL, USA,Niagara-on-the-Lake, Ontario, Canada,Oban, UK,Puerto Morelos, Mexico,Yountville, CA, USA,",[],"Le Dolci Foodie Studio, Toronto"," Educational Sites
","Le Dolci - Located in downtown Toronto our goal is to bring fun, foodie education to the city. Join us for sweet classes including: cupcake, cake pops, cake and cookie decorating classes. We also teach classes on how to create deliciously Parisian macarons, RAW cupcakes, truffles, and more! Classes are two hours, hands-on & full of icing sugar fun!Participants leave with a sweet parcel of their creations as a tasty souvenir of the experience.",5 of 5 stars,"
I took the breadmaking class with Chef Jonathan last week. It was a 3 hour class (6-9 p.m.) where we learned to make bricohe and foccacia. It was a good mix of observing/listening, hands on, and conversation. He was open to lots of questions and really seemed to know his stuff. The class capacity is about 10 people but we...


More 


"
manbato,London,United Kingdom, male , 35-49 ,"San Francisco, CA, USA,Toronto, Ontario, Canada,London, UK,Lisbon, Portugal,Montreal, Quebec, Canada,Zermatt, Switzerland,Neuchatel, Switzerland,Niagara Falls, Ontario, Canada,Niagara-on-the-Lake, Ontario, Canada,Bern, Switzerland,Carmel, CA, USA,Edinburgh, UK,","[u'I love to visit new places and faces, prefer longer vacations to city breaks, mountains to beaches, but would drink mojito anywhere. You can ask me questions about the places I have been to. :) ']","Chariots of Fire Ltd., Toronto", Activities for older children ,"Chariots of Fire offers Niagara Falls day tours starting in Toronto or Niagara Falls, Ontario. Our award winning tours include the Hornblower Niagara cruise boat ride (seasonal) or Skylon Tower observation level, riverside viewing at the brink of the Falls, a scenic tour on the Niagara parkway with pictures stops at the Whirlpool Rapids, Hydro-electric dams, Floral Clock and Queenston Heights, free time at Niagra-on-the-Lake and complimentary tasting at an Estate Winery, including ice wine. All this for $77 per person (tax extra), children 3 years and under are free .",5 of 5 stars,"
The bus doesn't pick you up from your lift but even that is a blessing in disguise as your time is not wasted for roaming around the town. Our driver was Mel. He was such a great guy, caring and knowledgable. He gave each passenger a bottle of chilled water and allowed us to get photos in so many stops....


More 


"
Adriaanjohannes,,,,,"Toronto, Ontario, Canada,",[],"Chariots of Fire Ltd., Toronto", Activities for older children ,"Chariots of Fire offers Niagara Falls day tours starting in Toronto or Niagara Falls, Ontario. Our award winning tours include the Hornblower Niagara cruise boat ride (seasonal) or Skylon Tower observation level, riverside viewing at the brink of the Falls, a scenic tour on the Niagara parkway with pictures stops at the Whirlpool Rapids, Hydro-electric dams, Floral Clock and Queenston Heights, free time at Niagra-on-the-Lake and complimentary tasting at an Estate Winery, including ice wine. All this for $77 per person (tax extra), children 3 years and under are free .",5 of 5 stars,"
We have recently went on this tour and it was absolutely amazing! Not only can you see the best of the falls on this tour, but you can also vist the most beautiful town and much much more! I strongly recommend this tour to anybody!
"
polako89,Toronto,Canada,,,"Toronto, Ontario, Canada,Curitiba, Brazil,",[],"Chariots of Fire Ltd., Toronto", Activities for older children ,"Chariots of Fire offers Niagara Falls day tours starting in Toronto or Niagara Falls, Ontario. Our award winning tours include the Hornblower Niagara cruise boat ride (seasonal) or Skylon Tower observation level, riverside viewing at the brink of the Falls, a scenic tour on the Niagara parkway with pictures stops at the Whirlpool Rapids, Hydro-electric dams, Floral Clock and Queenston Heights, free time at Niagra-on-the-Lake and complimentary tasting at an Estate Winery, including ice wine. All this for $77 per person (tax extra), children 3 years and under are free .",5 of 5 stars,"
A great day in Niagara Falls, the tour is more than just visit the waterfalls, the Driver is always explaining about the history, events that happend on the places that we are, always with fun!
"
Edward B,Grass Valley,Grass Valley,,,,[],"Chariots of Fire Ltd., Toronto", Activities for older children ,"Chariots of Fire offers Niagara Falls day tours starting in Toronto or Niagara Falls, Ontario. Our award winning tours include the Hornblower Niagara cruise boat ride (seasonal) or Skylon Tower observation level, riverside viewing at the brink of the Falls, a scenic tour on the Niagara parkway with pictures stops at the Whirlpool Rapids, Hydro-electric dams, Floral Clock and Queenston Heights, free time at Niagra-on-the-Lake and complimentary tasting at an Estate Winery, including ice wine. All this for $77 per person (tax extra), children 3 years and under are free .",5 of 5 stars,"
this little trip was one of the highlights of our holiday to Toronto. The bus was very comfortable and the ride out of town was made both informative and enjoyable by the extremely learned and engaging bus driver, Mel, who was also our guide for the day. Lots of history and trivia about the City and other landmarks along the...


More 


"
amities,Waterloo,Canada,,,"Toronto, Ontario, Canada,New York City, NY, USA,Shanghai, China,Williamsburg, VA, USA,Bird in Hand, PA, USA,Chicago, IL, USA,Montreal, Quebec, Canada,Santiago, Chile,Wawa, Ontario, Canada,",[],"Tour Guys, Toronto", Activities for older children ,"Explore Toronto with Tour Guys! In addition to our scheduled free walking tours we are available for hire to do specialty tours, ghost tours, step-on guide services, and private tours. We are the exclusive provider of Intrepid Urban Adventures, unique tours off the beaten path. Our goal is to entertain and enlighten our guests, and show them why we love this city.",5 of 5 stars,"
Graffiti--defacing public property or is it street art? Yesterday, we took a graffiti tour with Kit. Wow! Were our eyes opened! Kit translated the ""language of graffiti"" so we now can view it through a new lens. Immensely enjoyed exploring the back alleys and ""graffiti alley"" (where Rick Mercer does his rant). Came with no real expectations and was blown...


More 


"
VinceBToronto_Canada,Toronto,Canada, male , 35-49 ,"Vienna, Austria,Buenos Aires, Argentina,Prague, Czech Republic,Toronto, Ontario, Canada,Istanbul, Turkey,Niagara Falls, Ontario, Canada,Lisbon, Portugal,Capital Federal District,London, UK,Covington, LA, USA,New Orleans, LA, USA,Niagara Falls, NY, USA,","[u'I share the Rick Steves philosophy - travel like a local. I want to see all the sights first. I seek business-travel accommodations (must have clean bathroom, room safe, accessibility to public transit) - anything else is a waste, since that room is only to sleep in and store my belongings. I prefer travelling by myself since my friends cannot keep up with my pace, but I will do day tours in groups to cover multiple small towns in a single day. When it comes to restaurants, I seek value above all else; so I will take a good brasserie or buffet over a fancy sit-down dinner most times. ']","Tour Guys, Toronto", Activities for older children ,"Explore Toronto with Tour Guys! In addition to our scheduled free walking tours we are available for hire to do specialty tours, ghost tours, step-on guide services, and private tours. We are the exclusive provider of Intrepid Urban Adventures, unique tours off the beaten path. Our goal is to entertain and enlighten our guests, and show them why we love this city.",5 of 5 stars,"
This is a night-time walking tour that takes you to 6 sites in Toronto reported to be haunted. Because of the time of day (and expense), you don't get to see the actual places. It's not as if the ghosts would appear on demand anyway. More often you are just outside the venue listening to some related Toronto history and...


More 


"
