name,memberCity,memberCounry,MemberGender,memberAge,CitiesVisited,memberDescription,Activitiy,Type,ownerdesc,rating,review
deviouslaura,Winnipeg,Canada, female , 18-24 ,"Winnipeg, Manitoba, Canada,Puerto Vallarta, Mexico,Calgary, Alberta, Canada,Edmonton, Alberta, Canada,Fargo, ND, USA,Golden, British Columbia, Canada,Grand Forks, ND, USA,Kenora, Ontario, Canada,Medicine Hat, Alberta, Canada,Miami, FL, USA,Minneapolis, MN, USA,Oregon, OH, USA,",[],"The Coup, Calgary"," We use as much organic & local food, liquor and wine as possible, including all soy products & grains. Menu items are made from scratch & with love. We have a wine & cocktail lounge with weekend DJs, and a restaurant. We recycle all we can & compost our kitchen waste. We purchase food from local farmers, and with minimal packaging; we plant 36 trees a month, and we are 100% wind powered. ",,5 of 5 stars,"
Vegetarians and vegans aren't used to having a variety of choices when eating out. The Coup offers such a tempting variety of delicious sounding dishes and appetizers, it can be overwhelming. The cocktails are delicious and original
"
joviea1,Montreal,Canada, male , 25-34 ,"Calgary, Alberta, Canada,Penrith, Australia,Queenstown, New Zealand,San Diego, CA, USA,Rotorua, New Zealand,Auckland, New Zealand,Hokitika, New Zealand,Jenolan Caves, Australia,Leura, Australia,Sydney, Australia,Waipu, New Zealand,Wellington, New Zealand,",[],"The Coup, Calgary"," We use as much organic & local food, liquor and wine as possible, including all soy products & grains. Menu items are made from scratch & with love. We have a wine & cocktail lounge with weekend DJs, and a restaurant. We recycle all we can & compost our kitchen waste. We purchase food from local farmers, and with minimal packaging; we plant 36 trees a month, and we are 100% wind powered. ",,,"
We used it as a tapas restaurant for our date night and loved it! Best;
Beet salad! Funky and delicious
Yam (?) fries: delicious and the sauce YUM! but they looked like it was sweet potatoes.
The sushi was alright and the dragon bowl (with green curry) was good but missed a bit of flavour.
If you want to share...


More 


"
bkl2,USA,USA,,,"New York City, NY, USA,Chapel Hill, NC, USA,Chicago, IL, USA,Toronto, Ontario, Canada,Brooklyn, NY, USA,Calgary, Alberta, Canada,Great Barrington, MA, USA,Lancaster, PA, USA,Tannersville, NY, USA,Hamilton Parish,Lancaster County,Barcelona, Spain,",[],"DeVille Luxury Coffee & Pastries, Calgary", Canadian ,,5 of 5 stars,"
Great coffee. Great sandwiches. Great sweets, like scones and banana bread. Nice place to hang out and a lot better than a generic Starbucks.
"
snowbirdYuma,Yuma,Yuma, female , 65+ ,"Vancouver, British Columbia, Canada,Edmonton, Alberta, Canada,Yuma, AZ, USA,Miami Beach, FL, USA,Calgary, Alberta, Canada,Anaheim, CA, USA,San Francisco, CA, USA,Halifax, Nova Scotia, Canada,Kamloops, British Columbia, Canada,Kihei, HI, USA,Banff National Park, Alberta, Canada,Dillon, MT, USA,",[u'Retired. Disabled- walk with a cane... looking for accessibility. Have many food sensitivities and allergies which can make restaurant dining difficult. '],"Divino Wine & Cheese Bistro, Calgary", LRT Station is 1 block away - behind the Hyatt Hotel on 7th Avenue S.W. ,,5 of 5 stars,"
The waitress who served us has to be the best we have encountered in years. She was alone serving close to 20 people ... and no one waited for anything. Service was quick/ efficient & done with a smile! The food was very good but not exceptional ... except for the asparagus rolls served as starters they were very yummy)....


More 


"
rsinghphoto,Okotoks,Canada, male , 25-34 ,"Okotoks, Alberta, Canada,Calgary, Alberta, Canada,Chicago, IL, USA,Swift Current, Saskatchewan, Canada,Val Marie, Saskatchewan, Canada,Turner Valley, Alberta, Canada,Banff, Alberta, Canada,Claresholm, Alberta, Canada,Dollard-des-Ormeaux, Quebec, Canada,Lakeside, MT, USA,Medicine Hat, Alberta, Canada,Spokane, WA, USA,",[],"DeVille Luxury Coffee & Pastries, Calgary", Canadian ,,5 of 5 stars,"
Best espresso in Calgary! The service is always prompt and friendly and the attention to your order is amazing. Their Nutella Latte is the best Latte in Calgary by far. They carry Intelligentsia coffee which by itself is amazing.
Definite place to go for all coffee aficionados!
"
YYC_traveler_10,Calgary,Canada, female , 50-64 ,"Calgary, Alberta, Canada,Manzanillo, Mexico,Palm Springs, CA, USA,Invermere, British Columbia, Canada,Hong Kong, China,London, UK,Vancouver, British Columbia, Canada,Las Vegas, NV, USA,Fernie, British Columbia, Canada,Radium Hot Springs, British Columbia, Canada,Richmond, British Columbia, Canada,Gili Air, Indonesia,",[u'I love to travel! I like to learn about the place that I am visiting in advance so that I am able to gain the maximum experience. New experiences are important as is quality food and accomodation. '],"DeVille Luxury Coffee & Pastries, Calgary", Canadian ,,5 of 5 stars,"
DeVille is my coffee house of choice when I am in the part of downtown where DeVille is located. the service is prompt and the coffee is terrific. There is a fair amount of seating and in the summer there are tables on the sidewalk.
"
shelleygodfrey,,,,,"Guildford, UK,Jasper, Alberta, Canada,Banff, Alberta, Canada,Calgary, Alberta, Canada,Golden, British Columbia, Canada,Chilworth, UK,",[],"Divino Wine & Cheese Bistro, Calgary", LRT Station is 1 block away - behind the Hyatt Hotel on 7th Avenue S.W. ,,5 of 5 stars,"
Great service, friendly staff who were attentive but not over-zealous (no interrupting your conversation).
Fantastic food! Lobster and scallop starter to be recommended,. Rib eye steak was also cooked to perfection. Tempura green beans were a delicious alternative to chips. Eat here!
"
canncan,Menifee,CA, female , 65+ ,"Temecula, CA, USA,Palm Springs, CA, USA,Alice Springs, Australia,Yulara, Australia,Cairns, Australia,Gatlinburg, TN, USA,Rancho Mirage, CA, USA,Vancouver, British Columbia, Canada,Blowing Rock, NC, USA,San Diego, CA, USA,Chicago, IL, USA,Prague, Czech Republic,",[u'We always opt for a three or four star hotel rather than a five-star property and save our dollars for fine dining.\n'],"Divino Wine & Cheese Bistro, Calgary", LRT Station is 1 block away - behind the Hyatt Hotel on 7th Avenue S.W. ,,5 of 5 stars,"
We chose this restaurant from a Frommer's review and for its proximity to our hotel, the Marriott. We were extremely pleased with our experience! We started with a sampling of three cheeses with nut bread from their list of 20 offerings. Our waitress helped us select in order to get a good cross section. Next we chose wine; again, there...


More 


"
Jules8Perkins,Melbourne,Australia, male , 65+ ,"Melbourne, Australia,Homer, AK, USA,Vancouver, British Columbia, Canada,Anchorage, AK, USA,Jasper, Alberta, Canada,Seward, AK, USA,Sitka, AK, USA,Hobart, Australia,Lake Louise, Alberta, Canada,Noosa, Australia,Ketchikan, AK, USA,Trondheim, Norway,","[u""I write for my partner (Su-Ping, aka Margaret) and myself as we almost always travel together. I am a partially retired metallurgical engineering and management consultant, and a non-executive director of an Australian listed company. Su-Ping has fully retired from executive search and recruitment. We love travelling to new places and cultures, meeting people along the way and especially trying new travel experiences and foods. We are keen walkers. We make a lot of use of Tripadvisor when planning our trips and so we like to give a contribution back. We're happy to communicate with anyone who wants to know a bit more about anywhere we've been. ""]","DeVille Luxury Coffee & Pastries, Calgary", Canadian ,,5 of 5 stars,"
The title of this TripAdvisor entry is not correct. This excellent coffee shop is called 'deVille Luxury Coffee and Pastries' and the title accurately describes what you get!. Also, there are apparnetly three deVille establishments in Calgary and this little one is at 807, ist Street SW, around the corner from the Art Gallery. It's a very modern, clean cafe...


More 


"
Kat-from-Calgary,Calgary,Canada, female , 25-34 ,"Calgary, Alberta, Canada,Coeur d'Alene, ID, USA,Palm Desert, CA, USA,Palm Springs, CA, USA,Los Angeles, CA, USA,Orlando, FL, USA,Anaheim, CA, USA,Las Vegas, NV, USA,Mazatlan, Mexico,Airway Heights, WA, USA,Banff, Alberta, Canada,Kalispell, MT, USA,",[],"DeVille Luxury Coffee & Pastries, Calgary", Canadian ,,5 of 5 stars,"
Terrific coffee and food. Staff and owners are amazing and friendly. It's a must go check out. They take the time to make sure you get what you need. Unlike the big chains.
"
douglasmh,Edmonton,Canada,,,"Ottawa, Ontario, Canada,Calgary, Alberta, Canada,Edmonton, Alberta, Canada,Granada, Spain,Mont Tremblant, Quebec, Canada,San Francisco, CA, USA,Estremoz, Portugal,Geneva, Switzerland,Grenoble, France,Montreal, Quebec, Canada,Porto, Portugal,Sintra, Portugal,",[],"Divino Wine & Cheese Bistro, Calgary", LRT Station is 1 block away - behind the Hyatt Hotel on 7th Avenue S.W. ,,5 of 5 stars,"
It is a very pleasant restaurant with a good feel.
The wine choice and cheese choice is great.
The service was excellent with no rush.
We were only there for dessert.
"
CalgaryGirlandBoy,Calgary,Calgary,,,"Calgary, Alberta, Canada,Zihuatanejo, Mexico,New York City, NY, USA,Poipu, HI, USA,Bigfork, MT, USA,Kauai, HI, USA,Merida, Mexico,Seattle, WA, USA,Celestun, Mexico,Sidney, British Columbia, Canada,Yucatan Peninsula,Anahola, HI, USA,",[],"Posto Pizzeria and Bar, Calgary", Reservations ,,5 of 5 stars,"
Excellent service, great atmosphere. Pizzas arrive piping hot and all of the ones we've tried have been awesome. They have a fantastic sort of deconstructed Caesar salad that is just outstanding. try a freshly filled to order cannoli for dessert - crisp, creamy and delicious!
"
XBARSTAR,Pincher Creek,Canada,,,"Calgary, Alberta, Canada,Lake Louise, Alberta, Canada,",[],"Divino Wine & Cheese Bistro, Calgary", LRT Station is 1 block away - behind the Hyatt Hotel on 7th Avenue S.W. ,,5 of 5 stars,"
We dropped in after 9 and sat at the bar,the bartender was awesome, we had a bottle of Pinot noir and a selection of cheeses and wished that we had not eaten supper earlier everything looked and smelled so good will be returning asap.
"
CalgaryBuffalo,Calgary,Calgary, male , 65+ ,"Anaheim, CA, USA,Dublin, Ireland,Blarney, Ireland,London, UK,Calgary, Alberta, Canada,Cesky Krumlov, Czech Republic,Paris, France,Corfe Castle, UK,Victoria, British Columbia, Canada,Killarney, Ireland,La Quinta, CA, USA,Rancho Mirage, CA, USA,",[],"Posto Pizzeria and Bar, Calgary", Reservations ,,5 of 5 stars,"
Posto, adjoining Bonterra Restaurant, is a nice alternative when you want good food but don't want to spend as much as next door in Bonterra. The pizzas are unusual but very tasty and unique. It is a narrow venue, with a long bar and it is well set up for casual dining and conversation - not so noisy and service...


More 


"
roknok,Melbourne,Australia, female , 50-64 ,"Siem Reap, Cambodia,Las Vegas, NV, USA,Seattle, WA, USA,Banff, Alberta, Canada,Melbourne, Australia,Yosemite National Park, CA, USA,Calgary, Alberta, Canada,Jasper, Alberta, Canada,Lake Louise, Alberta, Canada,Whakatane, New Zealand,Barwon Heads, Australia,Cambria, CA, USA,",[],"Posto Pizzeria and Bar, Calgary", Reservations ,,5 of 5 stars,"
Went by the other reviews on trip advisor, and they weren't wrong.
Ambience, service, price as well as super menu - you can't go wrong.
"
LauraD001,Calgary,Canada,,,"Calgary, Alberta, Canada,Kihei, HI, USA,Makawao, HI, USA,Banff, Alberta, Canada,Haiku, HI, USA,Lahaina, HI, USA,Wailea, HI, USA,",[],"Divino Wine & Cheese Bistro, Calgary", LRT Station is 1 block away - behind the Hyatt Hotel on 7th Avenue S.W. ,,5 of 5 stars,"
I love this place!! A friend of mine and I went there prior to going to the theatre and we arrived late. They were more than accommodating to make sure we were fed and out in time for the play. The lyonnaise salad was amazing, so delicious! I had the salmon which was cooked to perfection. My friend had the...


More 


"
skychaserCalgary,calgary,calgary, female , 50-64 ,"Calgary, Alberta, Canada,Edmonton, Alberta, Canada,Cornwall, Ontario, Canada,Las Vegas, NV, USA,Montreal, Quebec, Canada,Charleston, SC, USA,Idaho Falls, ID, USA,London, UK,Portland, OR, USA,Stockholm, Sweden,West Glacier, MT, USA,Budapest, Hungary,",[],"Divino Wine & Cheese Bistro, Calgary", LRT Station is 1 block away - behind the Hyatt Hotel on 7th Avenue S.W. ,,,"
I have been to Divino many times over the years and have always enjoyed their food immensely. I was going to a concert one recent evening by myself and decided to stop by Divino for a quick bite to eat. It was a Monday evening and they were able to accommodate me immediately. I ordered the baked French onion soup...


More 


"
Wendy2223,Calgary,Canada,,,"Calgary, Alberta, Canada,Phu Quoc Island, Vietnam,Ubud, Indonesia,Pagudpud, Philippines,Komodo National Park, Indonesia,San Diego, CA, USA,Banaue, Philippines,Banff, Alberta, Canada,Bora Bora, French Polynesia,Caye Caulker, Belize,Kansas City, MO, USA,Moorea, French Polynesia,",[],"Posto Pizzeria and Bar, Calgary", Reservations ,,5 of 5 stars,"
The pizza keeps bringing us back time and time again. The toppings and crust are delicious and the chili oil is awesome. We tried the Thursday night porketta special last week and it was also excellent. Great job Posto!
"
