name,memberCity,memberCounry,MemberGender,memberAge,CitiesVisited,memberDescription,Activitiy,Type,ownerdesc,rating,review
DMoyer84,Killeen,Texas,,,"Rome, Italy,Rio de Janeiro, Brazil,Venice, Italy,Florence, Italy,Orlando, FL, USA,Cairo, Egypt,Chicago, IL, USA,Athens, Greece,San Antonio, TX, USA,Colorado Springs, CO, USA,Gatlinburg, TN, USA,New York City, NY, USA,",[],"Comedy Cellar, New York City"," Comedy Clubs, Theatres
",,5 of 5 stars,"
This is the second show my husband and I attended here. We also went May 2013. This time was even better because Aziz Ansari dropped in! He was hilarious of course, but the other comedians were as well. We were cracking up the whole time! Prices aren't bad, and I like that I can buy non-alcoholic drinks, or entrees to...


More 


"
LilaloTLV,Tel-Aviv,Tel-Aviv, female , 35-49 ,"Tel Aviv, Israel,Haifa, Israel,Ko Phangan, Thailand,Estes Park, CO, USA,New York City, NY, USA,Cremia, Italy,London, UK,Moab, UT, USA,Puerto Vallarta, Mexico,Amsterdam, The Netherlands,Juneau, AK, USA,Moustiers Sainte-Marie, France,","[u'From the great USA cities to its wild nature & shopping malls.. From crazy Bangkok to the beautiful amazing islands & beaches. From the beautiful views of Italy, to London, Amsterdam, Paris\u2026we just love traveling! ']","Comedy Cellar, New York City"," Comedy Clubs, Theatres
",,5 of 5 stars,"
We went to the Comedy Cellar 2 night out of 5 we had in NYC.
It was so great! 5-6 comedians in a raw, funny, surprising, snappish. brilliant host, good food, great atmosphere.
We couldn't ask for more, and we can't wait to be back.
"
pennwasp,London,United Kingdom, male , 50-64 ,"London, UK,New York City, NY, USA,Hong Kong, China,High Wycombe, UK,Beaconsfield, UK,Chinnor, UK,Llanidloes, UK,Mljet Island, Croatia,Stokenchurch, UK,Wembley, UK,Windsor, UK,",[],"Comedy Cellar, New York City"," Comedy Clubs, Theatres
",,5 of 5 stars,"
Great, great night out.
ALL of the comedians were excellent - so long as you like your stand ups to have a little edge to them.
Service far better than expected - never in the way but always there when you needed them.
Food was actually better than i expected - and wine was better VFM than in similar venues....


More 


"
K_nags,San Fernando,Trinidad,,,"Siem Reap, Cambodia,Kata Beach, Thailand,Shinjuku, Japan,Bangkok, Thailand,Hiroshima, Japan,Kuta, Indonesia,Legian, Indonesia,Osaka, Japan,Castara, Trinidad and Tobago,Kyoto, Japan,New York City, NY, USA,Ubud, Indonesia,",[],"Smalls, New York City"," Jazz Bars
",,5 of 5 stars,"
Lovely little spot to take in a performance. Because of the size of the place it gives it a really intimate setting. Definitely worth a visit if your looking for a night out in the village. Theres a cover fee charged based on the the performance. So can be from $10-20 roughly.
"
JPMooreNC,Durham,North Carolina,,,"New York City, NY, USA,Durham, NC, USA,",[],"Smalls, New York City"," Jazz Bars
",,5 of 5 stars,"
Excellent. The atmosphere, music, and bar staff were all top-notch. Was amazed and pleased at how respectful the audience was: during quieter moments, conversations would immediately die down or stop altogether so the musician could be heard. That's so rare and it happened several times throughout the night.
"
norbafreund,Sao Paulo,SP, male , 65+ ,"Sao Paulo, Brazil,Brighton, UK,New York City, NY, USA,Fernando de Noronha, Brazil,Rio de Janeiro, Brazil,Barcelona, Spain,Cumuruxatiba, Brazil,Rome, Italy,Brumadinho, Brazil,Quito, Ecuador,Cordoba, Spain,Gramado, Brazil,",[],"Smalls, New York City"," Jazz Bars
",,5 of 5 stars,"
It was my second visit. I listened to Spike Wilner in both occasions. His trio is very good specially the drummer, good imagination. The atmosphere is there, a little shabby, with a fat cat all over.
The old owner, an attraction on its own is always doing things around. One must read the story of the place. Plenty of trendy...


More 


"
Lay020,Amsterdam,The Netherlands,,,"New York City, NY, USA,Brooklyn, NY, USA,",[],"Smalls, New York City"," Jazz Bars
",,5 of 5 stars,"
We got this tip from an insider and Smalls is a jazz caf as you imagine it to be: in a basement, with all sorts of jazz fans drinking beer or wine and fabulous artists.
"
Molodaya,London,United Kingdom, Female ,,"Kuala Lumpur, Malaysia,New York City, NY, USA,Riga, Latvia,Istanbul, Turkey,Pantai Cenang, Malaysia,Phnom Penh, Cambodia,Prague, Czech Republic,London, UK,Singapore, Singapore,Tallinn, Estonia,Zagreb, Croatia,Akyaka, Turkey,",[],"Smalls, New York City"," Jazz Bars
",,5 of 5 stars,"
Really enjoyed evening in this place. Great performance by band, great music and atmosphere. Friendly bar staff.
"
SweetTeacherOttawa,Ottawa,Ottawa, male , 50-64 ,"Victoria, British Columbia, Canada,New York City, NY, USA,Duncan, British Columbia, Canada,Peekskill, NY, USA,Cowichan Bay, British Columbia, Canada,Dorval, Quebec, Canada,East Newark, NJ, USA,Elizabeth, NJ, USA,Grand Cayman, Cayman Islands,Harrison, NJ, USA,Muskoka District,Tempe, AZ, USA,",[],"Smalls, New York City"," Jazz Bars
",,5 of 5 stars,"
Smalls is a jazz club and the name is very accurate in that it truly is small. We wet specifically on a Wednesday to catch the tap dancing jam. This was an amazing display of tap dancing on a 2 foot x 4 foot wooden platform backed up by a live jazz trio. The leader was a terrific tapper and...


More 


"
Erondines,Rio de Janeiro,Brazil, female , 50-64 ,"Rio de Janeiro, Brazil,San Francisco, CA, USA,New York City, NY, USA,Buenos Aires, Argentina,Las Vegas, NV, USA,Natal, Brazil,Uyuni, Bolivia,Belem, Brazil,Santiago, Chile,Penha, Brazil,Barreirinhas, Brazil,Caldas Novas, Brazil,",[],"NOVA, New York City",,,5 of 5 stars,
lau_pedreira,Rio de Janeiro,RJ, female , 35-49 ,"Itacare, Brazil,New York City, NY, USA,Rio de Janeiro, Brazil,Praia do Forte, Brazil,Aracaju, Brazil,Cabo Frio, Brazil,Ilha Grande, Brazil,Teresopolis, Brazil,Visconde de Maua, Brazil,Arraial do Cabo, Brazil,Aveiro, Portugal,Ilheus, Brazil,",[],"NOVA, New York City",,,5 of 5 stars,
LeilaSachs,Guaruja,SP,,,"New York City, NY, USA,Guaruja, Brazil,Santiago, Chile,Berlin, Germany,Capri, Italy,Dubrovnik, Croatia,Munich, Germany,Fira, Greece,Los Glaciares National Park, Argentina,Sao Paulo, Brazil,Versailles, France,Avare, Brazil,",[],"NOVA, New York City",,,5 of 5 stars,
end1984,,,,,"New York City, NY, USA,",[],"Birdland, New York City"," Jazz Bars
",,5 of 5 stars,"
SO terribly disappointing. There is too much talking, none of which is funny at all. I have relatives in from out of the country for my wedding and we wanted to have a fun NY jazz club experience. Please please dont make the same mistake we did. The food and drinks are terrible and overpriced, the host is not funny,...


More 


"
carolmiorando,Porto Alegre,RS, female , 25-34 ,"Buenos Aires, Argentina,New York City, NY, USA,Rio de Janeiro, Brazil,Paris, France,Porto Alegre, Brazil,London, UK,Rome, Italy,Athens, Greece,Bento Goncalves, Brazil,Capao da Canoa, Brazil,Foz do Iguacu, Brazil,Machu Picchu, Peru,",[],"NOVA, New York City",,,5 of 5 stars,
Ideilton,Bom Jesus Do Itabapoana,RJ, male , 35-49 ,"Rio de Janeiro, Brazil,Vitoria, Brazil,London, UK,New York City, NY, USA,Nova Friburgo, Brazil,Miguel Pereira, Brazil,Niteroi, Brazil,Porto Alegre, Brazil,Belo Horizonte, Brazil,Brooklyn, NY, USA,Fort Lauderdale, FL, USA,Miami, FL, USA,",[],"NOVA, New York City",,,5 of 5 stars,
kasieharry,Arundel,United Kingdom, female , 50-64 ,"Arundel, UK,New York City, NY, USA,Brighton, UK,London, UK,Calais, France,Montreuil-sur-Mer, France,Bognor Regis, UK,Buckfastleigh, UK,Crawley, UK,Doddiscombsleigh, UK,Hove, UK,Rennes, France,","[u'Touristy areas are not normally my preference, but sometimes it has to be done!! I like local street food and cuisines to the finest of dining, everything has to be experienced if youre going to do it!! ']","Birdland, New York City"," Jazz Bars
",,5 of 5 stars,"
What an amazing evening, we booked for the cast party and had a great table. Good service, we only ate dessert having eaten previously, but it was ok - nothing special! Wine was chilled and the atmosphere was superb. All of the performers bar one were very very good, the evening was funny, amazing and slick. The pianist was incredible...


More 


"
claifa,Porto Alegre,RS, female , 35-49 ,"London, UK,New York City, NY, USA,Amsterdam, The Netherlands,Barcelona, Spain,Buenos Aires, Argentina,Florence, Italy,Lisbon, Portugal,Madrid, Spain,Miami, FL, USA,Montreal, Quebec, Canada,Naples, Italy,Paris, France,",[],"NOVA, New York City",,,5 of 5 stars,
87SD87,Nuneaton,United Kingdom, female , 25-34 ,"London, UK,New York City, NY, USA,Nuneaton, UK,Coventry, UK,Birmingham, UK,Edinburgh, UK,Venice, Italy,Bangkok, Thailand,Berlin, Germany,Hammamet, Tunisia,Amsterdam, The Netherlands,Bournemouth, UK,",[],"Birdland, New York City"," Jazz Bars
",,5 of 5 stars,"
We visited for Jane Monheit's session and enjoyed everything from the atmosphere, the drinks, the food and obviously the music. The venue is cosy but you don't feel like you are on top of the people next to you. The $10 cover charge is easily reached and I wasn't expecting much from the food however the NY Strip and jambalaya...


More 


"
biffnali27,Welland,Canada,,,"New York City, NY, USA,Welland, Ontario, Canada,St. Catharines, Ontario, Canada,Niagara Falls, Ontario, Canada,Niagara Falls, NY, USA,Thorold, Ontario, Canada,",[],"Birdland, New York City"," Jazz Bars
",,5 of 5 stars,"
Absolutely LOVED Birdland! It was such a comfortable atmosphere, beautifully decorated, and had very friendly staff. The jazz was out of this world, and I would absolutely make a point of returning, next time I visit NYC.
"
PBE1,Kingston-upon-Hull,United Kingdom,,,"New York City, NY, USA,Barcelona, Spain,Hope Valley,Amsterdam, The Netherlands,Athens, Greece,Avignon, France,Bordeaux, France,Bruges, Belgium,Brussels, Belgium,Edinburgh, UK,Florence, Italy,Glasgow, UK,",[],"Birdland, New York City"," Jazz Bars
",,5 of 5 stars,"
Our first time in the jazz club Birdland. We went for a late afternoon meal and to listen to some jazz. The service was great and the price very good. We paid $17 each to watch David Ostwalds Louis Armstrong Eternity Band who were all really talented musicians. The clarinet/saxophone player and the trumpet player were really sensational. The food...


More 


"
buzylizzy,London,United Kingdom, female , 35-49 ,"London, UK,Istanbul, Turkey,Exeter, UK,Knebworth, UK,Portsmouth, UK,Welwyn, UK,Milton Keynes, UK,Rome, Italy,St Albans, UK,Welwyn Garden City, UK,Woburn, UK,Arrington, UK,",[],"Birdland, New York City"," Jazz Bars
",,5 of 5 stars,"
This was one of the worst places I have ever visited for an evening's entertainment. Actually it is the worst!
I will try to keep this short:- it cost $30 each to get in and truly if they offered to pay me $30 to go back I'd pass up the chance! It was a total rip- off. It is clearly...


More 


"
