name,memberCity,memberCounry,MemberGender,memberAge,CitiesVisited,memberDescription,Activitiy,Type,ownerdesc,rating,review
Rudi844,Melbourne,Australia, male , 50-64 ,"Melbourne, Australia,London, UK,Auckland, New Zealand,Brisbane, Australia,Kuala Lumpur, Malaysia,Leavesden, UK,Shepparton, Australia,Sydney, Australia,Beaconsfield, Australia,Belgrave, Australia,Fremantle, Australia,Olinda, Australia,",[],"Black Taxi Harry Potter Film Tours - Private Tours, London"," Tours
","Harry Potter film sites, Iconic London Taxis, Registered Professional Guides and fun what a combination.Your highly trained Harry Potter Guide (and we mean highly trained) will take you on any Harry tour you wish. Choose from London film locations for 3 hours to our All Day London film and sightseeing tour where you can mingle with Muggles all day. Tours of the film location sites in Oxford, Gloucester, Lacock, Buckinghamshire, Berkshire, East Sussex, Surry, Middlesex, and of course The film studios where all Harry Potter films were made. We have tours to suit everyone. Have small children, no problem our latest tour Harry Potter for the young ones is ideal for those children who have not seen all the films. Want more. We can arrange for tours of Edinburgh in Scotland. Follow the footsteps of J.K. Rowling herself. Still want more we offer a 2 day and a full 5 day tour around the country. We lead the way in Harry Potter tours all the rest follow us. Make sure you book early demand for our tours is huge.",5 of 5 stars,"
A very well knowledged driver and as friendly as, great tour, he went to all the venues which were part of the Harry Potter movies, like diagon alley not that it was a film set but the street with all his flair and book shops gave the producers the idea who it should look like. Absolute no.1 Kings Cross's Platform...


More 


"
go-gags,Manchester,UK,,,"New York City, NY, USA,Manchester, UK,Budapest, Hungary,Retford, UK,Liverpool, UK,Ramsbottom, UK,Jaipur, India,Peak District National Park, UK,Keflavik, Iceland,Kiruna, Sweden,London, UK,Paris, France,",[],"The London Bridge Experience, London"," Tours, Historic Sites, History Museums
",,5 of 5 stars,"
As we were walking past it we decided to use out London Pass to go in. We should have realised as we stood in the queue in semi darkness that it was not for us...
So off we went into various rooms with various actors telling us various things. Well they would have been if we could hear them. The...


More 


"
ManopelloVolto2013,Toronto,Canada, Female ,,"Toronto, Ontario, Canada,Manila, Philippines,Jerusalem, Israel,Rome, Italy,Brampton, Ontario, Canada,Las Vegas, NV, USA,Prague, Czech Republic,Salzburg, Austria,Krakow, Poland,Vatican City, Vatican City,Niagara Falls, Ontario, Canada,Amman, Jordan,",[],"The London Bridge Experience, London"," Tours, Historic Sites, History Museums
",,5 of 5 stars,"
Very informative to know the royal history of London Bridge. Though this had the sad and tragic stories about the King Henry and his wives. Good to be informed the life stories of British monarchy from the past so we understand the cultures and uniqueness of the monarchy from ordinary people, This a a part of London tour to visit.
"
dands_10,manchester,manchester,,,"Tenby, UK,Fiordland National Park, New Zealand,Menheniot, UK,Queenstown, New Zealand,Blackpool, UK,London, UK,Antalya, Turkey,Auckland, New Zealand,Hinuera, New Zealand,Manchester, UK,Nabq Bay, Egypt,Wakefield, UK,",[],"The London Bridge Experience, London"," Tours, Historic Sites, History Museums
",,5 of 5 stars,"
Fantastic staff really good acting very informative about the history of London. Loved the pub landlord .
Then we got to the catacomb! I was terrified so was my 11 year old. It was awful but good don't want to give to much away. Worth every penny. Book on line much cheaper.
We went about 1030am and got straight in.
"
shareeanne13,Rhondda,United Kingdom, female , 35-49 ,"Blackpool, UK,Cardiff, UK,Barcelona, Spain,Adelaide, Australia,Stratford-upon-Avon, UK,Bridgend, UK,Lloret de Mar, Spain,St Helier, UK,Alcester, UK,Ballarat, Australia,Bristol, UK,Gloucester, UK,",[],"City Sightseeing Windsor, London"," Bus Tours
",,5 of 5 stars,"
12 for adults but all day ticket get off and on as you like and free earphones to listen to a guide and its well worth it as the guide is so informative enjoy!
"
Gobinder,Birmingham,Birmingham,,,"Birmingham, UK,Jalandhar, India,McLeod Ganj, India,Jaipur, India,Llandudno, UK,Wolverhampton, UK,Aberdulais, UK,Aberystwyth, UK,Alcester, UK,Alderminster, UK,Amritsar, India,Cardigan, UK,",[],"City Sightseeing Windsor, London"," Bus Tours
",,5 of 5 stars,"
The weather was wet, so my wife and i we decided to sit downstairs. The windows were steamed up, and this particular bus leaked in three different places! Water was dripping on to the floor and on to the ledge at the back of the bus where a little girl got soaked! The driver just whizzed past everything and even...


More 


"
BarryMcNallySmith,Tampa,Florida,,,"Dublin, Ireland,London, UK,",[],"City Sightseeing Windsor, London"," Bus Tours
",,5 of 5 stars,"
Very enjoyable tour - timely - interesting - and very friendly drivers. Used the bus to get my bearings at first - great idea!
"
AMD805,Clitheroe,United Kingdom, female , 35-49 ,"London, UK,Edinburgh, UK,Clitheroe, UK,York, UK,Liverpool, UK,Harrogate, UK,Manchester, UK,Windsor, UK,Bath, UK,New York City, NY, USA,Palma de Mallorca, Spain,Akaslompolo, Finland,","[u'I love to travel and see new places I like to experience new cultures and love exploring new Countries and love experimenting with the local delicacies. I am also an outdoorsy kind a gal who loves to be up a mountain, walking, running, cycling or off in pursuit of a new experience I love muddy obstacle courses but also love to be pampered everynow and then too! ']","City Sightseeing Windsor, London"," Bus Tours
",,5 of 5 stars,"
I have been on these bus companys tours all over the UK and abroad too but this was awful!
The tour was rushed the bus did not slow down did not stop at the stops the audio was short and not in time with where you were on the tour what was said was short and not very informative.
REALLY...


More 


"
Sn1p3r,Gurgaon,India,,,"New Delhi, India,Athens, Greece,Copenhagen, Denmark,London, UK,Frankfurt, Germany,Amritsar, India,Bruges, Belgium,Gurgaon, India,Bangalore, India,Agra, India,Zurich, Switzerland,Amsterdam, The Netherlands,",[],"City Sightseeing Windsor, London"," Bus Tours
",,5 of 5 stars,"
Step 1: Look at the weather
Step 2: Dress accordingly, pack for uncertainty ;)
Step 3: Reach Slough and take the Windor & Eton Ctrl train
Step 4: Enjoy the picturesque town of Windsor with family and friends.
It has everything for almost anyone. From Castle to Shopping and everything in between.
You will not be disappointed. Cheers!
"
ChiaraVerona_Italia,Verona,Italia, female , 35-49 ,"Verona, Italy,Paris, France,Rome, Italy,London, UK,Florence, Italy,Madrid, Spain,Milan, Italy,Barcelona, Spain,Venice, Italy,Naples, Italy,Lisbon, Portugal,Amsterdam, The Netherlands,",[],"Spitalfields City Farm, London",,"Located at Spitalfields City Farm, the Bug Hotel is an experiment in interspecies cooperation. Designed as a habitat for beneficial insects and pollinators, it is also a space where you can take time out from the pace of the nearby city, meditate and enjoy. Inside the bug hotel are headphones through which you can listen to the insects, and a nearby beehive.",5 of 5 stars,
SimonavTorino,Torino,Torino, female , 35-49 ,"Rivarolo Canavese, Italy,London, UK,Turin, Italy,Fiano Romano, Italy,Paris, France,Stoke Canon, UK,",[],"Spitalfields City Farm, London",,"Located at Spitalfields City Farm, the Bug Hotel is an experiment in interspecies cooperation. Designed as a habitat for beneficial insects and pollinators, it is also a space where you can take time out from the pace of the nearby city, meditate and enjoy. Inside the bug hotel are headphones through which you can listen to the insects, and a nearby beehive.",5 of 5 stars,
BJDSW19,London,United Kingdom, female , 25-34 ,"Bath, UK,London, UK,Amsterdam, The Netherlands,Benidorm, Spain,Berlin, Germany,Brighton, UK,Brussels, Belgium,Honolulu, HI, USA,Manila, Philippines,Montreal, Quebec, Canada,New York City, NY, USA,Orlando, FL, USA,","[u""Daughter of a Sagitarrian - So love to read up on travel, music, culture, food and history. I like to see both sides of the coin so i have a fair understandng and knowledge of what ever I invest my time and money into.\nI'm into finding out the real truth about a country and not just the pretty pictures!\nFamily comes first so will always be looking out for them and what is best! ""]","UK: The Game - Treasure Hunt & Tour, London"," Tours
","London: The Game is a new interactive way to explore London's sights and streets - through a treasure hunt-style tour. Receive challenges by SMS that take you to interesting spots around London. For each challenge you complete, youre sent little facts about the area. Getting started is easy: just get some friends, activate your phone, and receive your first challenge. Start anytime and play at your own pace, using any UK phone.",5 of 5 stars,"
When starting the game we did not know what to expect. The clues are texted to you and you enter your answers in a text back. if you are wrong it does give you clues however there is a scoring feature. this feature is great if you are working in teams, if you are working as couple as i was...


More 


"
LondonDweller2010,London,United Kingdom,,,"Monterosso al Mare, Italy,London, UK,",[],"UK: The Game - Treasure Hunt & Tour, London"," Tours
","London: The Game is a new interactive way to explore London's sights and streets - through a treasure hunt-style tour. Receive challenges by SMS that take you to interesting spots around London. For each challenge you complete, youre sent little facts about the area. Getting started is easy: just get some friends, activate your phone, and receive your first challenge. Start anytime and play at your own pace, using any UK phone.",5 of 5 stars,"
I happen to love the American TV show ""The Amazing Race"" where teams compete on a scavenger hunt around the world. I also happen to love doing walking tours in different cities. ""The Game"" was a combo of these two loves. I did the Covent Garden Treasure Hunt on a date one Saturday afternoon and it proved to be a...


More 


"
