name,memberCity,memberCounry,MemberGender,memberAge,CitiesVisited,memberDescription,Activitiy,Type,ownerdesc,rating,review
MarieH774,Boerne,Texas, female , 65+ ,"Boston, MA, USA,San Antonio, TX, USA,Bandera, TX, USA,Salida, CO, USA,Santa Fe, NM, USA,Bar Harbor, ME, USA,Washington DC, DC, USA,Boerne, TX, USA,Bridgeport, CA, USA,Fort Collins, CO, USA,New York City, NY, USA,Pahrump, NV, USA,",[u'I am retired and loving it. '],"Maria's Pastry Shop, Boston", Dessert ,,5 of 5 stars,"
After reading the reviews of this shop, I had to visit. The cannoli was so good. Actually spoke with Maria while she was making some pastries. She makes the cannoli filing from scratch. I had a choice of three cannoli shells - plain, chocolate dipped, chocolate covered. There are three different filings also. I had the plain custard. After visiting...


More 


"
grayshadow,Tri-Cities,Washington,,,"Boston, MA, USA,West Richland, WA, USA,Astoria, OR, USA,Kennewick, WA, USA,",[],"Modern Pastry Shop, Boston"," Breakfast/Brunch, Takeout, After-hours, Dessert ",,,"
We just got our order to go, but there are places to sit. The food was very good, the service was very fast paced so make sure you know what you want.
"
TexasMusicMama,Fort Worth,TX, Female ,,"Boston, MA, USA,Cleburne, TX, USA,Quebec City, Quebec, Canada,Ho Ho Kus, NJ, USA,Middletown, RI, USA,Natchez, MS, USA,Portland, ME, USA,Ridgewood, NJ, USA,",[],"Galleria Umberto, Boston"," North End
",,5 of 5 stars,"
On a rainy day in Boston, we were looking for a place to get out of the rain around lunchtime that was cheap and we lucked into this place. There was a line of about 15 people in front of us, which we thought was a good sign. I couldn't believe the prices: $1.65 for a slice of pizza!!! My...


More 


"
Pete2712,England,England, male , 50-64 ,"Boston, MA, USA,Lytham St Anne's, UK,Pissouri, Cyprus,Tarporley, UK,Cambridge, MA, USA,Barcelona, Spain,Girona, Spain,Old Windsor, UK,Trento, Italy,Aberdeen, UK,Ambleside, UK,Basel, Switzerland,",[],"The Capital Grille, Boston"," You are cordially invited to join us for an evening or afternoon of relaxed elegance and exceptional cuisine. Our impressive menu of nationally renowned dry aged steaks and the freshest of seafood will ignite your culinary imagination as our award-winning wine list of more than 5,000 bottles awakens your inner sommelier. And as our gracious, knowledgeable servers delight you with their uncanny ability to anticipate your every need, youll experience firsthand why the American Culinary Federation recently bestowed upon us their Achievement of Excellence Award. Whether youre celebrating a special occasion or hosting a business luncheon or dinner, we can help you flawlessly pull off any private dining event. Our event planning staff has extensive experience and the ideal materials to work witha capital setting, distinctive food and unmatched service. ",,5 of 5 stars,"
We celebrated my wife's birthday at the Capitol grill along with my son and daugherinlaw. Food and service were great, I will be returning
"
Addicted2fishing,,,,,"Boston, MA, USA,",[],"Italian Express Pizzeria, Boston"," Our customers truly love our food. Portions are huge and the value can't be beat; not to mention our great service. You can dress up or dress casual. The atmoshpere is very classy, but laid back at the same time. When you leave, you will feel like family. Come be a part of our family today!
",,5 of 5 stars,"
The food here is authentic and tastes amazing. I would drive the three hundred miles from home weekly to eat here!
"
angelwing26,Boston,Massachusetts, Female ,,"Boston, MA, USA,Belmont, MA, USA,",[],"Italian Express Pizzeria, Boston"," Our customers truly love our food. Portions are huge and the value can't be beat; not to mention our great service. You can dress up or dress casual. The atmoshpere is very classy, but laid back at the same time. When you leave, you will feel like family. Come be a part of our family today!
",,5 of 5 stars,"
After reading all the fantastic reviews I was expecting a fantastic meal. Definitely not what we received. A friend got dinner too go. We were highly disappointed. Everything seemed too greasy. Having parents born in Italy I know a good or at least decent marinara sauce. Far from decent. The veal broccoli & ziti had no taste and pasta was...


More 


"
CEG310,Berkshires MA,Berkshires MA,,,"Lenox, MA, USA,Pittsfield, MA, USA,Boston, MA, USA,Albany, NY, USA,Bath, ME, USA,Phippsburg, ME, USA,York Harbor, ME, USA,Hudson, NY, USA,Natick, MA, USA,West Springfield, MA, USA,Arlington, MA, USA,Catskill, NY, USA,",[],"Salumeria Italiana, Boston", They will make a sandwich on fresh baked Italian with any meat they have in the case... ,,5 of 5 stars,"
I love the North End but there are definitely some places that don't merit the hype - this place is not one of them. I will brave the swarms of tourists for a loaf of their bread and a caprese sandwich - the caprese is the most delicious and well balance combination of fresh tomatoes, mozzarella, basil and balsamic -...


More 


"
BNL1,PA,PA, Female ,,"Rehoboth Beach, DE, USA,Philadelphia, PA, USA,Reading, PA, USA,Boston, MA, USA,Lancaster, PA, USA,West Reading, PA, USA,DuQuoin, IL, USA,Kutztown, PA, USA,Linthicum Heights, MD, USA,Saint Louis, MO, USA,Atlanta, GA, USA,Baltimore, MD, USA,",[],"Salumeria Italiana, Boston", They will make a sandwich on fresh baked Italian with any meat they have in the case... ,,5 of 5 stars,"
Best Italian Sandwhich I've ever had....great shop to find authentic Italian goods. Can't wait to go back and visit this place! I'll be sure and get two, three or.....
"
EBGAP,,,,,"Boston, MA, USA,Winthrop, MA, USA,",[],"Italian Express Pizzeria, Boston"," Our customers truly love our food. Portions are huge and the value can't be beat; not to mention our great service. You can dress up or dress casual. The atmoshpere is very classy, but laid back at the same time. When you leave, you will feel like family. Come be a part of our family today!
",,5 of 5 stars,"
After reading the reviews and watching the DDD very disappointed. Pasta was over cooked and no taste believe it want real. Haddock margarita was very greasy.
"
Kathy_Travis,Boston,United States,,,"Boston, MA, USA,",[],"Italian Express Pizzeria, Boston"," Our customers truly love our food. Portions are huge and the value can't be beat; not to mention our great service. You can dress up or dress casual. The atmoshpere is very classy, but laid back at the same time. When you leave, you will feel like family. Come be a part of our family today!
",,5 of 5 stars,"
Absolutely thrilled after Just getting back from my first trip to Italian Express. The pizza was cooked perfectly and the sauce was particularly delicious. Found out after the meal they make all of their sauce themselves, letting it cook for four hours! The atmosphere was so pleasant. Low key, but clean and well maintained. The have a great selection of...


More 


"
cmm1280,Land O Lakes,Florida, Female ,,"Boston, MA, USA,Weeki Wachee, FL, USA,Como, Italy,Holiday, FL, USA,Indian Shores, FL, USA,Land O Lakes, FL, USA,Milan, Italy,Rome, Italy,Saint Pete Beach, FL, USA,Amalfi, Italy,Anacapri, Italy,Anna Maria, FL, USA,",[],"Salumeria Italiana, Boston", They will make a sandwich on fresh baked Italian with any meat they have in the case... ,,5 of 5 stars,"
Fantastic caprese sandwich! Such an exceptional combination of crunchy/doughy bread with bright red tomato slices, creamy mozzarella slices, fresh basil and the tastiest addition of balsamic vinegar you can imagine. Perfection in Boston, right here, folks. I wished I lived in Boston just so that I could have this place closer to me.
"
hrs314,Houston,Texas,,,"New York City, NY, USA,Boston, MA, USA,Chicago, IL, USA,Orlando, FL, USA,Las Vegas, NV, USA,Portland, OR, USA,San Francisco, CA, USA,New Orleans, LA, USA,Salt Lake City, UT, USA,Paris, France,Park City, UT, USA,Fort Worth, TX, USA,",[],"Salumeria Italiana, Boston", They will make a sandwich on fresh baked Italian with any meat they have in the case... ,,5 of 5 stars,"
Great Italian market just off Hanover Street. Stop in, look around and get an amazing sandwich. They take cash, credit and Euros (not sure about the Euros, but you will feel like you have been transported to Italy).
"
BOStraveller1969,,,,,"Beacon, NY, USA,Boston, MA, USA,Des Moines, IA, USA,Wernberg, Germany,",[],"Italian Express Pizzeria, Boston"," Our customers truly love our food. Portions are huge and the value can't be beat; not to mention our great service. You can dress up or dress casual. The atmoshpere is very classy, but laid back at the same time. When you leave, you will feel like family. Come be a part of our family today!
",,5 of 5 stars,"
I love going to Italian Express for their skinny pizza. It's a regular date night restaurant for me and my spouse. We split a bottle of wine, enjoy our food, and he chats with other patrons. It's friendly, has good food, and is a great place to take friends or family when they visit. Plus, they have the most amazing...


More 


"
JRC615,Nashville,Tennessee,,,"Carloforte, Italy,Nashville, TN, USA,Boston, MA, USA,Chicago, IL, USA,",[],"Salumeria Italiana, Boston", They will make a sandwich on fresh baked Italian with any meat they have in the case... ,,5 of 5 stars,"
Compact but incredibly well-stocked shop. They truly have everything you need. Don't be alarmed if the line looks long; the employees are quick and efficient. If you can get there in time, Saturday mornings mean an addictive soft Gorgonzola spread.
"
TexasMusicMama,Fort Worth,TX, Female ,,"Boston, MA, USA,Cleburne, TX, USA,Quebec City, Quebec, Canada,Ho Ho Kus, NJ, USA,Middletown, RI, USA,Natchez, MS, USA,Portland, ME, USA,Ridgewood, NJ, USA,",[],"Salumeria Italiana, Boston", They will make a sandwich on fresh baked Italian with any meat they have in the case... ,,5 of 5 stars,"
Loved the feeling I got just walking into this deli. I could see three Italian guys busy behind the counter busy at work making sandwiches for the hungry diners in front of me. It was a rainy day and I was looking forward to ordering the Caprese panini there and eating it in the deli, but when I got there,...


More 


"
LandJRI,Wakefield,Rhode Island,,,"Orlando, FL, USA,Boston, MA, USA,New York City, NY, USA,Newport, RI, USA,Chicago, IL, USA,Atlanta, GA, USA,Ponta Delgada, Portugal,Wakefield, RI, USA,Atlantic City, NJ, USA,London, UK,Palm Beach, FL, USA,Portland, ME, USA,",[],"Pizzeria Regina, Boston"," Breakfast/Brunch, Lunch Spot, Dinner, Takeout, Delivery, After-hours ",,5 of 5 stars,"
Used Trip Advisor to find the best pizza in Boston, so off we went to find Pizzeria Regina. The location is great, tucked away down a side street where locals, college students, and a few tourists meet in line outside. There's typically a wait but the tables turn quickly. They only serve pizza-no salad, sides or sweets so be prepared...


More 


"
Daniela111079,Rome,Italy, female , 25-34 ,"Florence, Italy,Boston, MA, USA,Sebasco Estates, ME, USA,Amsterdam, The Netherlands,Barcelona, Spain,Berlin, Germany,Bologna, Italy,Bruges, Belgium,Budapest, Hungary,Chicago, IL, USA,Cologne, Germany,Copenhagen, Denmark,",[],"Salumeria Italiana, Boston", They will make a sandwich on fresh baked Italian with any meat they have in the case... ,,5 of 5 stars,"
I'm Italian and i live in Boston. I love this place.It's well stocked and i can find whatever i need.The bread is fantastic... i always buy more and then i freeze it.They have a good selection of cheese. Here i was able to find ""burrata"", ""Campofilone tagliolini""pasta, Italian""panna"" and licorice... not easy to find around.The sandwiches are delicious!
"
Andos003,,,,,"Las Vegas, NV, USA,Estes Park, CO, USA,Charlotte, NC, USA,Kearney, NE, USA,Mesa, AZ, USA,Boston, MA, USA,Laporte, CO, USA,Lynchburg, TN, USA,Omaha, NE, USA,Bridgeport, NE, USA,Cascade, CO, USA,Nashua, NH, USA,",[],"Pizzeria Regina, Boston"," Breakfast/Brunch, Lunch Spot, Dinner, Takeout, Delivery, After-hours ",,5 of 5 stars,"
A group of us were in the area for some training and a local recommended this awesome pizza joint. I didn't know anything about Reginas but it seems to have been around a long time, and deservedly so! The pizzas were great. Still cooked inside a brick oven and using real mozzerella cheese. Awesome!
"
Lilipilly,Ennetmoos,Ennetmoos,,,"Somerset West, South Africa,Ventimiglia, Italy,Boston, MA, USA,Castell'Alfero, Italy,Oliena, Italy,San Diego, CA, USA,Sedona, AZ, USA,Antibes, France,Gansbaai, South Africa,Laguna Beach, CA, USA,Plettenberg Bay, South Africa,Alfiano Natta, Italy,",[],"Atlantic Fish Company, Boston"," Atlantic Fish has been a favorite of both locals and tourists alike, offering classics like award-winning New England Clam Chowder and Maine Lobster to more adventurous items such as our signature Swordfish Chop. The understated and timeless decor of the restaurant immediately draws the attention of those who enter. The dining room reminds one of a classic cruising vessel, complete with detailed woodwork and murals reflecting the spirit of the sea. Tailored to intimate dining with cozy booths throughout. ",,5 of 5 stars,"
A nice place to go! The Food is delicious & outstanding. The staff is very very friendly& attentitive! Ther is noting more to say, just go and try! But make a reservation.
"
JIMS2851,Edinburgh,Scotland, male , 35-49 ,"Santa Eulalia del Rio, Spain,Dubrovnik, Croatia,George Town, Malaysia,Prague, Czech Republic,Peschiera del Garda, Italy,Kuala Lumpur, Malaysia,Port d'Alcudia, Spain,Santa Ponsa, Spain,Boston, MA, USA,Kos, Greece,London, UK,Rome, Italy,",[],"Pizzeria Regina, Boston"," Breakfast/Brunch, Lunch Spot, Dinner, Takeout, Delivery, After-hours ",,5 of 5 stars,"
Pizza and beer, what could you ask for!? Oh yeah, good pizza and cold beer!! That's exactly what you get when you visit Regina.
We (10 of us) had to wait sometime for our table when we visited on Friday night but it was well worth the wait. The service was friendly and efficient in this cosy bustling pizza house...


More 


"
