name,memberCity,memberCounry,MemberGender,memberAge,CitiesVisited,memberDescription,Activitiy,Type,ownerdesc,rating,review
sandrahny,Somers,New York,,,"Montreal, Quebec, Canada,Winter Haven, FL, USA,Brooklyn, NY, USA,New York City, NY, USA,Ogunquit, ME, USA,Orlando, FL, USA,Playa del Carmen, Mexico,Punta Cana, Dominican Republic,",[],"Le Mas des Oliviers, Montreal"," Dinner, Reservations, After-hours ",,5 of 5 stars,"
I have no idea what the other reviewers are talking about. If you want a smelly, stale old restaurant with poor service, this is your place. There is nothing bad about the food but there is also nothing special about it. You walk in to the place and instead of old charm you think, stale and beat up. There is...


More 


"
AlisonHild613,Chicago,Illinois, female , 25-34 ,"Montreal, Quebec, Canada,New York City, NY, USA,Florence, Italy,Boston, MA, USA,Murano, Italy,Rome, Italy,Venice, Italy,Chicago, IL, USA,Puerto Plata, Dominican Republic,Sorrento, Italy,Lido di Venezia, Italy,",[],"Le Mas des Oliviers, Montreal"," Dinner, Reservations, After-hours ",,5 of 5 stars,"
I made reservations here after looking at tripadvisor and was very satisfied. First, the staff/servers were very nice and when she new that we spoke English, she quickly changed over and offered to help with the menu. One side was a la carte and in all French, the other side was a pick a salad/soup, entree, dessert. We told her...


More 


"
dgqc,Montreal,Montreal, male , 65+ ,"Budapest, Hungary,Toronto, Ontario, Canada,Copenhagen, Denmark,Muenster, Germany,Montreal, Quebec, Canada,Degerhamn, Sweden,Kempton, PA, USA,Szeged, Hungary,Kutztown, PA, USA,Siem Reap, Cambodia,Agios Nikolaos, Greece,Aguas Calientes, Peru,",[u'Really enjoy travelling and have visited some 50 countries over the years--everything from backpacking through Asia to business travel and birding trips in South America and South-east Asia. '],"Le Mas des Oliviers, Montreal"," Dinner, Reservations, After-hours ",,5 of 5 stars,"
This is a Montreal standby for me and for a lot of other people, and I've eaten here many times over the past decade. It is a political hangout going back a long way, and one can still spot plenty of serving and former politicians and acquaintances here. But I go back for the food. The cooking is traditional French...


More 


"
Mungo88,Quebec,Canada,,,"Edinburgh, UK,Toronto, Ontario, Canada,Flagler Beach, FL, USA,London, UK,Mallaig, UK,Montreal, Quebec, Canada,Albiano d'Ivrea, Italy,Brindisi, Italy,Budapest, Hungary,Castiglion Fiorentino, Italy,Chambery, France,Ghent, Belgium,",[],"Le Mas des Oliviers, Montreal"," Dinner, Reservations, After-hours ",,5 of 5 stars,"
We went twice; not easy to find, but worth the effort!; they recognised us second time around. Sublime French cuisine, immaculate expert service friendly but not intrusive,good wine list, we went for the 'vin maison' which was excellent. Obviously used by locals always a good sign.
We will be back.
"
kristiansvensson,,,,,"Budapest, Hungary,Hong Kong, China,Stockholm, Sweden,Berlin, Germany,Montreal, Quebec, Canada,Paris, France,Shanghai, China,",[],"Kem Coba, Montreal", Ice cream ,,5 of 5 stars,"
We came earlier in the day when the line was not so long, but when we walked by in the evening the line was really long. It was good ice cream, I liked the vietnamese coffee one, but it seemed a bit too hyped.
"
oroboru,Markham,Canada,,,"Montreal, Quebec, Canada,London, UK,San Francisco, CA, USA,Toronto, Ontario, Canada,100 Mile House, British Columbia, Canada,Airdrie, Alberta, Canada,Ajax, Ontario, Canada,Albany, NY, USA,Algonquin Park, Ontario, Canada,Amherst, NY, USA,Atlanta, GA, USA,Atlantic City, NJ, USA,",[],"Kem Coba, Montreal", Ice cream ,,5 of 5 stars,"
I've had the pleasure of visiting Merry Old Montreal twice year, once in June, and once in late August. Being stuck in a different city for work affords a person time and opportunity to try some of the local restaurants in hopes of finding one of those places you will come back to time and time again.
This place, my...


More 


"
Queen_Marg0t,Thornhill,Canada,,,"Ottawa, Ontario, Canada,Toronto, Ontario, Canada,Miami Beach, FL, USA,Moscow, Russia,Montreal, Quebec, Canada,Vancouver, British Columbia, Canada,Florence, Italy,New Orleans, LA, USA,Quebec City, Quebec, Canada,St. Petersburg, Russia,Berlin, Germany,Venice, Italy,",[],"Kem Coba, Montreal", Ice cream ,,5 of 5 stars,"
We tried chocolate, dolce de leche, passion fruit, and orange-cardamom as well as soft serve which was banana ice cream and mango sorbet. All flavors were outstanding! Glad to know that the owners are not considering franchising. They are great at what they do. Go and try it for yourself!
"
Yragorn,Montreal,Montreal,,,"Montreal, Quebec, Canada,Niagara Falls, Ontario, Canada,Boucherville, Quebec, Canada,Honolulu, HI, USA,Toronto, Ontario, Canada,Aalborg, Denmark,Alesund, Norway,Amherst, Nova Scotia, Canada,Anaheim, CA, USA,Baie Comeau, Quebec, Canada,Banff, Alberta, Canada,Barbados, Caribbean,",[],"Kem Coba, Montreal", Ice cream ,,5 of 5 stars,"
One of the best, if not the best ice cream and sorbet i've eaten in my life.
What makes this place even more interesting and keeping their customers is their themed ice cream specials that change every X weeks.
I had the theme cheesecake ice cream which was a mix of strawberry and I forgot the other flavor, but it...


More 


"
Harriscoach,Montreal,Canada, female , 50-64 ,"Paris, France,Riomaggiore, Italy,Victoria, British Columbia, Canada,Aix-en-Provence, France,Asti, Italy,Bellagio, Italy,Brattleboro, VT, USA,Bromont, Quebec, Canada,Clermont-Ferrand, France,Dunham, Quebec, Canada,Knowlton, Quebec, Canada,Lyon, France,",[],"Kem Coba, Montreal", Ice cream ,,5 of 5 stars,"
never tasted better ice cream than this any where in the world. The owner/chefs are also completely delightful. Can't get enough of it!
"
NRL1010,New York,New York,,,"Montreal, Quebec, Canada,",[],"Le Club Chasse et Peche, Montreal", Notre-Dame ,,5 of 5 stars,"
This was one of the best meals (and best bottles of wine) we've ever had! The food was fantastic and service was impeccable. This is a must for a special occasion!
"
inamor,Delray Beach,Florida, Female ,,"Delray Beach, FL, USA,New Orleans, LA, USA,New York City, NY, USA,Miami Beach, FL, USA,Los Angeles, CA, USA,San Francisco, CA, USA,Washington DC, DC, USA,Boca Raton, FL, USA,Honolulu, HI, USA,Las Vegas, NV, USA,Montreal, Quebec, Canada,Niagara-on-the-Lake, Ontario, Canada,",[],"Le Pegase, Montreal"," Located in the heart of the Plateau for 25 years, Le Pgase is renowned for its fine French cuisine and a selection of meats cooked to perfection. You can bring your own wine, so ... be your own sommelier and select your favorite bottles!The decor and atmosphere are welcoming and friendly. A romantic evening between lovers or a convivial moment for friends conjugate there perfectly.--In the kitchenThe owner-chef Michael Audet-Lapar is illustrated in many restaurants (Chez Victoire, Le Quartier General, Laurie-Raphal, Grenadine) before investing in command of Le Pgase. Assisted by Jean-Luc Peyrotes, he applies, every day, to work fine seasonal ingredients on the well-kept cooking and to express his taste for the culinary innovation and the marriages of flavors. In the dining-roomDamien Haennel, associated owner, orchestrates the service and its rhythm with a lightness tinged with twenty years of experience in catering. A good mood and a professionalism which favors the friendly reception of our duet of waiters, Johann and Morgane. ",,5 of 5 stars,"
......veal chop ever, and I have eaten them all over the world. Fabulous dining experience in an intimate setting. All the courses were superb. Don't forget to try the goat cheese and veal cheek cream puffs. Thanks Damian for sharing your wonderful food with us.
"
Ariestennisgirl,Mexico City,Mexico,,,"Forte Dei Marmi, Italy,Montreal, Quebec, Canada,Mexico City, Mexico,Rome, Italy,Bal Harbour, FL, USA,Central Mexico and Gulf Coast,Florence, Italy,Kusadasi, Turkey,Miami, FL, USA,Miami Beach, FL, USA,Pietrasanta, Italy,Psarou, Greece,",[],"Le Club Chasse et Peche, Montreal", Notre-Dame ,,5 of 5 stars,"
This restaurant is outstanding. From the moment you enter, the decor is the old Montreal style dark and with stone. The menu is very short and you must like sofisticated dishes. The starters were easy to select, but had more trouble deciding on the entree. The foi grass is outstanding. The Cheff combines all sorts of vegetables and leaves that...


More 


"
fox555,Paris,France, male , 50-64 ,"Eastbourne, UK,Salisbury, UK,Paris, France,Manchester, UK,Alassio, Italy,Bangkok, Thailand,Bristol, UK,Brighton, UK,Galati, Romania,Porlamar, Venezuela,Cairo, Egypt,Kingston, Jamaica,","[u""I am based in Paris, the world's most romantic city. My office is in London. I travel extensively around Europe and overseas. I am a Television Executive and I produce game shows and talent shows across Europe for major TV companies. I also make films and documentaries and I am a cordon blue cook. My favourite city is PARIS then after that it's London, Buenas Aires, Milan, Brussels, Casablanca, Sicily, Bologna, Rome, Prague, Munich, Amsterdam, Seville, Madrid, New York, Bangkok, Mexico, Las Vegas and Rio de Janiero. I like top luxury, good food, ski ing, classy hotels, top class service, travelling first class on trains and planes.I always travel heavy not light because I believe you should have a wide choice of clothes when you travel.I believe in style and elegance. I like to explore the 'real' parts of countries and absorb the culture and traditions which is important. I like to buy expensive clothes and accessories when I am abroad. I love flying first class and night trains. ""]","Le Club Chasse et Peche, Montreal", Notre-Dame ,,5 of 5 stars,"
A mix of nouveau cuisine and a fresh and bold approach to meal arrangement-so be warned! But the food is mouthwateringly fantastic. My hot bricohe followed by gammon then salmon then pear tarte was divine. Make sure you book-you will not get a table otherwise. Lovely ambience and a fantastic wine list.
"
lespes,Redlands,Ca,,,"New York City, NY, USA,Redlands, CA, USA,Sedona, AZ, USA,Charleston, SC, USA,Montreal, Quebec, Canada,Laguna Beach, CA, USA,Santa Fe, NM, USA,Riverside, CA, USA,San Bernardino, CA, USA,San Francisco, CA, USA,Vancouver, British Columbia, Canada,Cape Town Central, South Africa,",[],"Le Club Chasse et Peche, Montreal", Notre-Dame ,,5 of 5 stars,"
Read the reviews, and went with those dishes most often recommended. The oysters were excellent, although if given the choice (and you are) I would skip the one that is baked. They are prepared three ways, and the other two were superior. The Hamachi was even better than the oysters, and the piglet risotto was as good as advertised. We...


More 


"
GJMW,Madison,Wisconsin, male , 50-64 ,"Berlin, Germany,Barcelona, Spain,Chartres, France,New York City, NY, USA,Madison, WI, USA,Masai Mara National Reserve, Kenya,Banff, Alberta, Canada,Fort Lauderdale, FL, USA,Minneapolis, MN, USA,Orlando, FL, USA,Prague, Czech Republic,Baraboo, WI, USA,",[],"Le Pegase, Montreal"," Located in the heart of the Plateau for 25 years, Le Pgase is renowned for its fine French cuisine and a selection of meats cooked to perfection. You can bring your own wine, so ... be your own sommelier and select your favorite bottles!The decor and atmosphere are welcoming and friendly. A romantic evening between lovers or a convivial moment for friends conjugate there perfectly.--In the kitchenThe owner-chef Michael Audet-Lapar is illustrated in many restaurants (Chez Victoire, Le Quartier General, Laurie-Raphal, Grenadine) before investing in command of Le Pgase. Assisted by Jean-Luc Peyrotes, he applies, every day, to work fine seasonal ingredients on the well-kept cooking and to express his taste for the culinary innovation and the marriages of flavors. In the dining-roomDamien Haennel, associated owner, orchestrates the service and its rhythm with a lightness tinged with twenty years of experience in catering. A good mood and a professionalism which favors the friendly reception of our duet of waiters, Johann and Morgane. ",,5 of 5 stars,"
Definitely worth going the extra mile to get there! Service was great, food was delicious and the prices very reasonable. Go all out and get the Gourmet menu which includes soup or salad, entree (starter), main course, dessert, and regular coffee. I had the beet soup (earthy and wonderful), crab risotto (delish), filet mignon (one the best I've ever had)...


More 


"
JasonWD,Montreal,Canada, male , 35-49 ,"Bangkok, Thailand,Montreal, Quebec, Canada,Malaga, Spain,Swansea, UK,Grand Manan, New Brunswick, Canada,Jackman, ME, USA,Madrid, Spain,Niagara Falls, Ontario, Canada,Pohenegamook, Quebec, Canada,Wembley, UK,London, UK,",[u'One day I can be in a Hostel in Japan and the next a five star resort in Turkey. I go with the flow and expect very little. '],"Le Pegase, Montreal"," Located in the heart of the Plateau for 25 years, Le Pgase is renowned for its fine French cuisine and a selection of meats cooked to perfection. You can bring your own wine, so ... be your own sommelier and select your favorite bottles!The decor and atmosphere are welcoming and friendly. A romantic evening between lovers or a convivial moment for friends conjugate there perfectly.--In the kitchenThe owner-chef Michael Audet-Lapar is illustrated in many restaurants (Chez Victoire, Le Quartier General, Laurie-Raphal, Grenadine) before investing in command of Le Pgase. Assisted by Jean-Luc Peyrotes, he applies, every day, to work fine seasonal ingredients on the well-kept cooking and to express his taste for the culinary innovation and the marriages of flavors. In the dining-roomDamien Haennel, associated owner, orchestrates the service and its rhythm with a lightness tinged with twenty years of experience in catering. A good mood and a professionalism which favors the friendly reception of our duet of waiters, Johann and Morgane. ",,5 of 5 stars,"
We live very locally and have often walked past, intending to go.
Recently friends were visiting from London and Australia and we were let down by another restaurant so we called The Pegasus and they slotted us in.
All I can say is that the food was fantastic and the service impeccable; meaning this is the kind of food you...


More 


"
