name,memberCity,memberCounry,MemberGender,memberAge,CitiesVisited,memberDescription,Activitiy,Type,ownerdesc,rating,review
Gunjan_Indrayan,Boulder,Colorado,Male ,,"Istanbul, Turkey,Paris, France,Barcelona, Spain,Athens, Greece,Prague, Czech Republic,Rome, Italy,Hohenschwangau, Germany,New York City, NY, USA,Santorini, Greece,Colorado Springs, CO, USA,Nice, France,Venice, Italy,","[u'My wife and I caught the travel bug only after we got married. We make it a point to travel every few months to explore new unseen places. Having a small kid has also not stopped us from making travel plans. We believe,""Travel is the only thing you buy, that makes you richer."" Although we have loved many destinations, Paris is the favorite so far. ']","Tour Montparnasse, Paris"," Observation Decks/ Towers
",Discover Paris like you never seen it before !,5 of 5 stars,"
Many believe that a panoramic view of Paris is incomplete without the Eiffel tower in it. After climbing the Montparnasse tower, you might become a part of those believers too. Generally, there are no long lines for the tickets or the elevators. For best views, go around sunset. This Paris attraction is underrated, but if someone is looking for a...


More 


"
TJDavis59,Stamford,Connecticut,,,"Savannah, GA, USA,Stamford, CT, USA,Marrakech, Morocco,Fes, Morocco,Mashantucket, CT, USA,Boulder, CO, USA,Paris, France,Victoria Falls, Zambia,Livingstone, Zambia,Norwalk, CT, USA,Victoria Falls, Zimbabwe,Merzouga, Morocco,",[],"Wine Dominus, Paris"," ""Classes/Workshops""
",Wine tasting classes organized in a beautiful private apartment in the heart of Paris.,5 of 5 stars,"
Last May, we went to Geraldine's apartment in Paris (which is very beautiful) for a wine and cheese tasting. I was blown away. Geraldine is so knowledgeable about the wine and the appropriate cheese pairing that she made the afternoon just delightful. We learned about what to drink and eat together to create the best flavors. The afternoon was relaxed...


More 


"
littlemsmagic,Paris,France,,,"Paris, France,",[],"Wine Dominus, Paris"," ""Classes/Workshops""
",Wine tasting classes organized in a beautiful private apartment in the heart of Paris.,5 of 5 stars,"
I recommend the Wine Dominus without reservation. I have been to several wine tasting evenings over the past 12-18 months and have never been disappointed. So many things set these tastings above other wine tastings. The setting is intimate and personal, as Geraldine welcomes you into her and her familys apartment in Paris and treats you to an evening of...


More 


"
LUCKYME72,CALIFORNIA,CALIFORNIA,Male ,,"Paris, France,Tustin, CA, USA,Southampton, UK,New Orleans, LA, USA,Rome, Italy,Ghent, Belgium,Irvine, CA, USA,Ottawa, Ontario, Canada,Rotterdam, The Netherlands,Anaheim, CA, USA,Bergen, Norway,Carmel, CA, USA,",[],"Tour Montparnasse, Paris"," Observation Decks/ Towers
",Discover Paris like you never seen it before !,5 of 5 stars,"
We used our Paris Pass to see the best views of Paris from the 56th floor. There were gay marriage protests going on outside so it was interesting to see the crowds from up high. We enjoyed the incredible views from the 56th floor and then found out we could go on the roof to take pictures. The photos turned...


More 


"
pplr,Guildford,United Kingdom,,,"Paris, France,Prague, Czech Republic,Istanbul, Turkey,Oxford, UK,Zagreb, Croatia,Novalja, Croatia,Ogulin, Croatia,Patara, Turkey,Split, Croatia,Algarve, Portugal,Amsterdam, The Netherlands,Barcelona, Spain,",[],"Tour Montparnasse, Paris"," Observation Decks/ Towers
",Discover Paris like you never seen it before !,5 of 5 stars,"
An incredible view - we went at night to see the lights but possibly it would have been better to arrive at sunset to get day and night views. Seems quite a downmarket viewing gallery but the views are worth it. Once at the 56th floor take the stairs to the very top to go outside on the roof -...


More 


"
Buzzsaw2009,Rotherham,United Kingdom,,,"Paris, France,Coleshill, UK,Scarborough, UK,Whitby, UK,Mickleham, UK,",[],"Tour Montparnasse, Paris"," Observation Decks/ Towers
",Discover Paris like you never seen it before !,5 of 5 stars,"
If you want unhibited views across Paris then this is the place to go. 56 floors up and a 360 degree observation deck and you can then climb a few flights of stairs to go outdoors onto the roof terrace. It reminded me of New York and us preferring a trip up the Rockefeller compared to the Empire State. You...


More 


"
sybarites,London,United Kingdom, female , 50-64 ,"St Ives, UK,London, UK,Lyme Regis, UK,Paris, France,Cambridge, UK,Rye, UK,Madrid, Spain,Oxford, UK,Beckenham, UK,Downe, UK,Farnborough, UK,New York City, NY, USA,",[],"Tour Montparnasse, Paris"," Observation Decks/ Towers
",Discover Paris like you never seen it before !,5 of 5 stars,"
Great - no queues and it affords a great view, including of the Eiffel Tower. A superb 360 degree roof terrace - I expect it's great at night.
"
fiorenzamess,Milan,Italy,,,"Paris, France,Amsterdam, The Netherlands,Agrigento, Italy,Ajaccio, France,Albufeira, Portugal,Algarve, Portugal,Alghero, Italy,Almancil, Portugal,Amalfi, Italy,Armacao de Pera, Portugal,Assisi, Italy,Baia Sardinia, Italy,",[],"Tour Montparnasse, Paris"," Observation Decks/ Towers
",Discover Paris like you never seen it before !,5 of 5 stars,"
Tour Montparnasse is unique for the 360 degree view of Paris from 56th floor. You can take your best pictures of Eiffel Tower. Superb at night. Very good service, no queues, a little caf, a dramatic roof terrace. Very good!
"
dewdneyk,London,United Kingdom, female , 50-64 ,"Barcelona, Spain,Berlin, Germany,Cardiff, UK,Ironbridge, UK,Las Vegas, NV, USA,London, UK,Paris, France,Telford, UK,Binbrook, UK,Brooklyn, NY, USA,Carberry, UK,Croydon, UK,",[],"Tour Montparnasse, Paris"," Observation Decks/ Towers
",Discover Paris like you never seen it before !,5 of 5 stars,"
Had queued for the Catacombs and queued for Versailles. Son wanted to visit and go up the Eifel Tower but didn't want to queue - impossible. So we walked from Trocadero down to Eifel Tower, hung around the bottom, took all our photos, walked through the gardens to the Ecole Militaire and got on the Metro. Couple of stops later...


More 


"
Labrier,,,,,"Paris, France,",[],"Awesome Guide Private Tours, Paris",,,5 of 5 stars,"
I have traveled extensively in Western Europe since the early 1990's. In all my years of travel, I have never had such a comprehensive and amazing experience as I have with Awesome Guides. The knowledge, insight, efficiency and friendliness is unequalled! I have used this company numerous times! They really do care about making your travel experience the best ever!...


More 


"
AimeeD77,Pittsburgh,Pennsylvania,,,"Paris, France,Athens, OH, USA,Athens, GA, USA,Atlanta, GA, USA,Beijing, China,Berkeley, CA, USA,Buffalo, NY, USA,Chicago, IL, USA,Colorado Springs, CO, USA,Denver, CO, USA,Dublin, Ireland,Frankfurt, Germany,",[],"Awesome Guide Private Tours, Paris",,,5 of 5 stars,"
Vincent Lauferon, of Awesome Guide Tour Company, was our guide for Point Park University's International Media Trip in London and Paris, from May 12-23 (2014). Our trip included 25+ people and was designed to have some students visit select media outlets (e.g. the Guardian newspaper), and others to film on location in London and Paris.
Vincent is a guided tours...


More 


"
ahmedmarsa2009,La Marsa,Tunisia, male , 25-34 ,"Paris, France,Gammarth, Tunisia,Hammamet, Tunisia,",[],"Airship Paris, Paris",,,5 of 5 stars,
cargag,Paris,France, female , 50-64 ,"Deauville, France,Nice, France,Paris, France,Zadar, Croatia,Akumal, Mexico,Anglet, France,Biarritz, France,Chateaubriant, France,Courban, France,Grabovac, Croatia,Le Port-Marly, France,Lyon, France,",[],"Airship Paris, Paris",,,5 of 5 stars,
DIABOLO95610,Eragny-sur-Oise,France, male , 35-49 ,"Le Diamant, Martinique,Le Vauclin, Martinique,Paris, France,Sainte-Anne, Martinique,",[],"Airship Paris, Paris",,,5 of 5 stars,
Azra_8,Gloucester,United Kingdom,Male ,,"Cheltenham, UK,Paris, France,Ronse, Belgium,Brussels, Belgium,Granada, Spain,Lisbon, Portugal,New York City, NY, USA,St. George's, Grenada,Albufeira, Portugal,Amsterdam, The Netherlands,Ashcroft, British Columbia, Canada,Assisi, Italy,",[],"Mobilboard Segway Tours, Paris"," Segway Tours
","MOBILBOARD Paris customize your internal ( Incentive, Team building ) or external ( non-media, street marketing ) communications action on SEGWAY PT. Discover, distract, share and surpass yourself are the keywords of our Activities.Whether it is in the heart of Paris or in France all our solutions are adaptable to your events problematic.Tours, challenges, tresor hunt, rallyes with touch screen tablets, multi-activities, olympiads or customised seminary.Fun and ecologic, adopt the green attitude !",5 of 5 stars,"
Of all the things we did on our three day trip to Paris, this was the absolute best. This company is extremely professional, excellently located, has highly trained and expert staff and frankly offer a top-class service. I had never been on a Segway before and was very nervous. I was guided and encouraged by Stphane, a young, dynamic, patient,...


More 


"
hlb96,Reading,UK,,,"Bruges, Belgium,London, UK,Paris, France,Reading, UK,Glasgow, UK,Ieper (Ypres), Belgium,Okavango Delta, Botswana,Oslo, Norway,Seaford, UK,Windsor, UK,Bardolino, Italy,Bishopstone, UK,",[],"Mobilboard Segway Tours, Paris"," Segway Tours
","MOBILBOARD Paris customize your internal ( Incentive, Team building ) or external ( non-media, street marketing ) communications action on SEGWAY PT. Discover, distract, share and surpass yourself are the keywords of our Activities.Whether it is in the heart of Paris or in France all our solutions are adaptable to your events problematic.Tours, challenges, tresor hunt, rallyes with touch screen tablets, multi-activities, olympiads or customised seminary.Fun and ecologic, adopt the green attitude !",5 of 5 stars,"
This company gives good instructions then lets you take off! 2 hours of zooming around Paris. Not the tour for lots of Paris history or facts. A bit but the focus is in whizzing about and seeing a lot!! Highly recommend!
"
Helloparamedics,,,,,"Paris, France,",[],"Mobilboard Segway Tours, Paris"," Segway Tours
","MOBILBOARD Paris customize your internal ( Incentive, Team building ) or external ( non-media, street marketing ) communications action on SEGWAY PT. Discover, distract, share and surpass yourself are the keywords of our Activities.Whether it is in the heart of Paris or in France all our solutions are adaptable to your events problematic.Tours, challenges, tresor hunt, rallyes with touch screen tablets, multi-activities, olympiads or customised seminary.Fun and ecologic, adopt the green attitude !",5 of 5 stars,"
Everything I've ever said about Segway's, I take back. This tour was so much fun! We saw so much and couldn't stop smiling the entire time (neither could the ladies we kept saying ""bonjour"" to). Our tour guide understood exactly what we wanted and really made the experience worth while. This was a fantastic choice for our first visit to...


More 


"
David177,California,California, male , 50-64 ,"Paris, France,Irvine, CA, USA,Iquique, Chile,Las Vegas, NV, USA,Antofagasta, Chile,Costa Mesa, CA, USA,New York City, NY, USA,Zurich, Switzerland,Huntsville, AL, USA,Los Angeles, CA, USA,San Francisco, CA, USA,Durham, NC, USA,",[],"Mobilboard Segway Tours, Paris"," Segway Tours
","MOBILBOARD Paris customize your internal ( Incentive, Team building ) or external ( non-media, street marketing ) communications action on SEGWAY PT. Discover, distract, share and surpass yourself are the keywords of our Activities.Whether it is in the heart of Paris or in France all our solutions are adaptable to your events problematic.Tours, challenges, tresor hunt, rallyes with touch screen tablets, multi-activities, olympiads or customised seminary.Fun and ecologic, adopt the green attitude !",5 of 5 stars,"
Segway is one of the most fun and efficient way to explore. We took the one hour tour with Sebastien as the tour guide. He was very professional and informative. We were a group of eight, some for the first time on a Segway, and everybody enjoyed it. Mobilboard offers very inexpensive Segway tours and are located in a central...


More 


"
